TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1785207600,26.47402,86.69566,90,0,233,,1,27.08778,26.41106,22.9948
1785207601,26.44465,86.55375,90,0,233,,1,27.22325,26.41106,23.0962
1785207602,26.37522,86.2974,90,0,233,,1,27.15551,26.34333,22.96113
1785207602,26.41794,86.10208,90,0,233,,1,27.02005,26.41106,22.9948
1785207603,26.33249,85.75876,90,0,233,,1,27.22325,26.41106,23.02867
1785207604,26.30312,85.52071,90,0,234,,1,26.95252,26.41106,23.02867
1785207604,26.50072,85.35134,90,0,233,,1,27.12165,26.37719,22.96113
1785207605,26.40192,85.23994,90,0,234,,1,27.22325,26.41106,23.0962
1785207606,26.36187,85.05379,90,0,233,,1,27.18938,26.47879,22.9948
1785207606,26.4313,84.93782,90,0,233,,1,27.15551,26.34333,23.06253
1785207607,26.38857,84.79286,90,0,233,,1,27.15551,26.37719,22.9948
1785207608,26.44465,84.64179,90,0,233,,1,27.18938,26.47879,22.9948
1785207608,26.31914,84.57771,90,0,233,,1,27.12165,26.37719,23.02867
1785207609,26.41794,84.77913,90,0,233,,1,27.12165,26.41106,22.96113
1785207610,26.40192,84.86,90,0,233,,1,27.18938,26.51246,22.96113
1785207610,26.28977,84.80659,90,0,233,,1,27.18938,26.30946,23.02867
1785207611,26.38857,84.87526,90,0,233,,1,27.05412,26.27559,23.06253
1785207612,26.47402,84.98055,90,0,233,,1,27.08778,26.34333,23.06253
1785207612,26.40192,84.91951,90,0,233,,1,27.05412,26.41106,23.02867
1785207613,26.41794,84.86458,90,0,233,,1,27.02005,26.47879,23.0962
1785207614,26.33249,84.8188,90,0,234,,1,27.08778,26.41106,23.02867
1785207614,26.33249,84.80659,90,0,233,,1,27.12165,26.37719,22.9948
1785207615,26.40192,84.79591,90,0,233,,1,27.12165,26.61406,23.02867
1785207616,26.41794,84.62348,90,0,233,,1,27.05412,26.41106,22.9948
