TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1787281200,28.73846,72.36591,159,0,,,,31.4908,32.03306,27.49417
1787281200,28.66636,72.50019,160,0,,,,31.4908,32.13486,27.42644
1787281201,28.66636,72.41322,159,0,,,,31.5926,32.16873,27.25711
1787281202,28.59693,72.38575,159,0,,,,31.42307,31.96533,27.25711
1787281202,28.68238,72.35371,159,0,,,,31.52487,32.03306,27.35871
1787281203,28.61028,72.2942,159,0,,,,31.42307,32.2028,27.29098
1787281204,28.66636,72.39033,159,0,,,,31.52487,32.06713,27.08778
1787281204,28.54086,72.27894,159,0,,,,31.52487,32.101,27.35871
1787281205,28.65301,72.21637,159,0,,,,31.52487,32.101,27.22325
1787281206,28.58358,72.17059,159,0,,,,31.52487,32.06713,27.32484
1787281206,28.66636,72.29725,159,0,,,,31.3892,32.3044,27.29098
1787281207,28.61028,72.34913,159,0,,,,31.45693,32.101,27.39258
1787281208,28.63966,72.40711,159,0,,,,31.52487,32.06713,27.25711
1787281208,28.68238,72.42695,159,0,,,,31.45693,31.96533,27.29098
1787281209,28.63966,72.51392,159,0,,,,31.55873,32.13486,27.35871
1787281209,28.69574,72.52766,159,0,,,,31.42307,32.2028,27.29098
1787281210,28.58358,72.57648,159,0,,,,31.4908,32.03306,27.32484
1787281211,28.76516,72.60548,159,0,,,,31.5926,31.96533,27.39258
1787281211,28.65301,72.49561,159,0,,,,31.52487,32.2028,27.39258
1787281212,28.62631,72.49104,159,0,,,,31.45693,32.06713,27.35871
1787281213,28.61028,72.33845,159,0,,,,31.4908,32.03306,27.18938
1787281213,28.62631,72.19196,159,0,,,,31.4908,32.03306,27.29098
1787281214,28.61028,72.20721,159,0,,,,31.45693,32.3044,27.22325
1787281215,28.70909,72.21027,159,0,,,,31.42307,32.03306,27.35871
1787281215,28.56756,72.05005,159,0,,,,31.4908,32.16873,27.32484
1787281216,28.59693,72.07751,159,0,,,,31.45693,32.06713,27.39258
1787281217,28.66636,72.17975,159,0,,,,31.4908,32.3044,27.35871
1787281217,28.66636,72.4773,159,0,,,,31.52487,32.03306,27.39258
1787281218,28.65301,72.39948,159,0,,,,31.52487,32.2028,27.49417
1787281219,28.69574,72.3354,159,0,,,,31.52487,32.2028,27.25711
1787281219,28.65301,72.42085,159,0,,,,31.42307,32.23666,27.32484
1787281220,28.62631,72.32014,159,0,,,,31.4908,32.13486,27.35871
1787281221,28.69574,72.29267,159,0,,,,31.45693,32.2028,27.35871
1787281221,28.66636,72.33997,159,0,,,,31.42307,32.101,27.32484
1787281222,28.62631,72.39338,159,0,,,,31.62647,32.13486,27.29098
1787281223,28.59693,72.34455,159,0,,,,31.42307,31.9992,27.25711
1787281223,28.75181,72.3476,159,0,,,,31.45693,32.06713,27.35871
1787281224,28.75181,72.30335,159,0,,,,31.42307,32.16873,27.22325
1787281225,28.63966,72.33387,159,0,,,,31.4908,32.03306,27.18938
1787281225,28.76516,72.50019,159,0,,,,31.45693,32.16873,27.29098
1787281226,28.66636,72.37202,159,0,,,,31.45693,32.2028,27.18938
1787281227,28.66636,72.50935,159,0,,,,31.52487,31.9992,27.25711
1787281227,28.70909,72.1889,159,0,,,,31.4908,32.16873,27.35871
1787281228,28.65301,72.13245,159,0,,,,31.52487,32.23666,27.22325
1787281229,28.66636,72.11414,159,0,,,,31.42307,32.16873,27.29098
1787281229,28.72511,72.14771,159,0,,,,31.45693,32.03306,27.22325
1787281230,28.75181,72.15533,159,0,,,,31.52487,32.101,27.25711
1787281231,28.66636,72.05157,159,0,,,,31.52487,32.16873,27.25711
1787281231,28.68238,71.99054,159,0,,,,31.52487,32.33826,27.29098
1787281232,28.69574,72.00427,159,0,,,,31.42307,32.101,27.35871
1787281233,28.68238,71.97833,159,0,,,,31.55873,32.13486,27.25711
1787281233,28.66636,71.83643,159,0,,,,31.3892,32.2028,27.25711
1787281234,28.62631,71.90356,159,0,,,,31.45693,32.03306,27.32484
1787281235,28.66636,71.85931,159,0,,,,31.45693,32.06713,27.22325
1787281235,28.66636,71.85931,159,0,,,,31.55873,32.101,27.29098
1787281236,28.69574,71.76776,159,0,,,,31.52487,32.16873,27.39258
1787281237,28.58358,71.74334,159,0,,,,31.52487,32.101,27.25711
