TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1787367600,28.92271,71.75403,90,0,,,,30.64374,31.2876,26.71565
1787367601,28.82124,71.64721,90,0,,,,30.54194,31.21967,26.71565
1787367601,28.88266,71.56481,90,0,,,,30.54194,31.1858,26.68159
1787367602,29.06424,71.66705,90,0,,,,30.54194,31.32147,26.81705
1787367603,28.93874,71.64874,90,0,,,,30.60987,31.15194,26.68159
1787367603,28.90936,71.62432,90,0,,,,30.67761,31.32147,26.61406
1787367604,28.99481,71.52361,90,0,,,,30.54194,31.21967,26.58019
1787367605,28.82124,71.61517,90,0,,,,30.54194,31.15194,26.71565
1787367605,28.88266,71.54192,90,0,,,,30.57581,31.1858,26.74932
1787367606,28.92271,71.48699,90,0,,,,30.54194,31.25353,26.61406
1787367607,28.90936,71.65331,90,0,,,,30.64374,31.32147,26.61406
1787367607,28.92271,71.49767,90,0,,,,30.54194,31.1858,26.78319
1787367608,28.93874,71.50072,90,0,,,,30.54194,31.25353,26.68159
1787367609,28.85061,71.60143,90,0,,,,30.67761,31.15194,26.58019
1787367609,28.89601,71.63042,90,0,,,,30.54194,31.25353,26.71565
1787367610,28.95209,71.53735,90,0,,,,30.54194,31.1858,26.61406
1787367611,28.90936,71.52514,90,0,,,,30.50807,31.11807,26.71565
1787367611,28.83726,71.47936,90,0,,,,30.57581,31.35534,26.74932
1787367612,28.93874,71.57549,90,0,,,,30.71147,31.05034,26.71565
1787367613,28.92271,71.43359,90,0,,,,30.47441,31.11807,26.54632
1787367613,28.89601,71.59838,90,0,,,,30.57581,31.25353,26.64792
1787367614,28.90936,71.4931,90,0,,,,30.57581,31.1858,26.71565
1787367615,28.85061,71.55718,90,0,,,,30.60987,31.25353,26.74932
1787367615,28.93874,71.53277,90,0,,,,30.67761,31.25353,26.71565
1787367616,28.90936,71.56939,90,0,,,,30.57581,31.25353,26.88478
1787367617,28.99481,71.58923,90,0,,,,30.54194,31.21967,26.64792
1787367617,28.99481,71.42748,90,0,,,,30.50807,31.1858,26.71565
1787367618,28.86664,71.58312,90,0,,,,30.50807,31.11807,26.64792
1787367619,28.88266,71.54192,90,0,,,,30.54194,31.15194,26.71565
1787367619,28.89601,71.43816,90,0,,,,30.57581,31.0842,26.85092
1787367620,28.90936,71.61211,90,0,,,,30.47441,31.2876,26.61406
1787367621,28.90936,71.63348,90,0,,,,30.57581,31.25353,26.74932
1787367621,28.89601,71.55566,90,0,,,,30.54194,31.2876,26.81705
1787367622,28.83726,71.60754,90,0,,,,30.60987,31.11807,26.81705
1787367623,28.90936,71.52514,90,0,,,,30.54194,31.2876,26.74932
1787367623,28.88266,71.58465,90,0,,,,30.54194,31.2876,26.68159
1787367624,28.80789,71.52514,90,0,,,,30.57581,31.32147,26.81705
1787367625,28.93874,71.54345,90,0,,,,30.64374,31.1858,26.58019
1787367625,28.95209,71.72961,90,0,,,,30.60987,31.25353,26.51246
1787367626,28.92271,71.65789,90,0,,,,30.54194,31.2876,26.64792
1787367627,29.02151,71.7113,90,0,,,,30.57581,31.11807,26.88478
1787367627,28.85061,71.50225,90,0,,,,30.57581,31.1858,26.74932
1787367628,28.85061,71.52514,90,0,,,,30.57581,31.21967,26.64792
1787367629,28.92271,71.5938,90,0,,,,30.60987,31.42307,26.74932
1787367629,28.85061,71.51446,90,0,,,,30.60987,31.25353,27.05412
1787367630,29.00816,71.61211,90,0,,,,30.50807,31.15194,26.68159
1787367631,28.95209,71.53735,90,0,,,,30.67761,31.35534,26.71565
1787367631,28.88266,71.45647,90,0,,,,30.57581,31.21967,26.81705
1787367632,28.93874,71.51141,90,0,,,,30.57581,31.21967,26.88478
1787367632,28.90936,71.5053,90,0,,,,30.54194,31.21967,26.61406
1787367633,29.02151,71.49767,90,0,,,,30.44034,31.32147,26.78319
1787367634,28.89601,71.5465,90,0,,,,30.64374,31.25353,26.71565
1787367634,28.89601,71.50225,90,0,,,,30.57581,31.3892,26.74932
1787367635,28.83726,71.37255,90,0,,,,30.50807,31.15194,26.68159
1787367636,28.83726,71.55566,90,0,,,,30.50807,31.15194,26.68159
1787367636,28.93874,71.48852,90,0,,,,30.54194,31.2876,26.78319
1787367637,28.90936,71.52514,90,0,,,,30.60987,31.21967,26.85092
1787367638,28.93874,71.48852,90,0,,,,30.50807,31.1858,26.71565
1787367638,28.88266,71.54192,90,0,,,,30.57581,31.32147,26.64792
1787367639,28.90936,71.37713,90,0,,,,30.54194,31.1858,26.88478
1787367640,28.96544,71.49615,90,0,,,,30.50807,31.2876,26.61406
1787367640,28.78119,71.30541,90,0,,,,30.60987,31.0842,26.71565
1787367641,29.03754,71.52361,90,0,,,,30.54194,31.2876,26.74932
