TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1787022000,27.80651,77.59975,90,0,,,,27.93403,28.47589,23.80618
1787022000,27.86259,77.70962,90,0,,,,27.9681,28.54363,23.73865
1787022001,27.73175,77.71572,90,0,,,,28.00177,28.44203,23.70478
1787022002,27.83322,77.72945,90,0,,,,27.9681,28.64523,23.73865
1787022002,27.74777,77.7203,90,0,,,,28.00177,28.3743,23.77251
1787022003,27.80651,77.7142,90,0,,,,27.90037,28.50976,23.53585
1787022003,27.80651,77.85153,90,0,,,,27.93403,28.47589,23.70478
1787022004,27.76379,77.70199,90,0,,,,28.03563,28.50976,23.56952
1787022005,27.77714,77.70657,90,0,,,,28.00177,28.44203,23.73865
1787022005,27.79049,77.76151,90,0,,,,28.03563,28.30656,23.73865
1787022006,27.74777,77.82559,90,0,,,,28.03563,28.47589,23.77251
1787022007,27.79049,77.70962,90,0,,,,27.90037,28.47589,23.63725
1787022007,27.74777,77.88815,90,0,,,,28.0697,28.40816,23.60338
1787022008,27.83322,77.78287,90,0,,,,27.90037,28.44203,23.63725
1787022009,27.80651,77.85153,90,0,,,,28.0697,28.30656,23.84025
1787022009,27.66232,77.83475,90,0,,,,27.9681,28.44203,23.70478
1787022010,27.7184,77.88968,90,0,,,,28.03563,28.3743,23.73865
1787022011,27.79049,77.9202,90,0,,,,27.93403,28.40816,23.84025
1787022011,27.76379,77.97513,90,0,,,,27.93403,28.47589,23.63725
1787022012,27.68902,77.95682,90,0,,,,28.00177,28.50976,23.80618
1787022013,27.77714,77.90341,90,0,,,,27.93403,28.50976,23.77251
1787022013,27.77714,77.93546,90,0,,,,27.9681,28.44203,23.67112
1787022014,27.83322,78.01328,90,0,,,,27.90037,28.40816,23.50199
1787022015,27.84657,77.96292,90,0,,,,27.9681,28.40816,23.80618
1787022015,27.84657,77.98581,90,0,,,,27.93403,28.44203,23.73865
1787022016,27.73175,77.89426,90,0,,,,27.93403,28.34043,23.70478
1787022017,27.74777,77.84695,90,0,,,,27.9681,28.3743,23.84025
1787022017,27.84657,78.06821,90,0,,,,27.9681,28.44203,23.53585
1787022018,27.79049,78.06363,90,0,,,,28.0697,28.44203,23.80618
1787022019,27.77714,78.08194,90,0,,,,28.03563,28.3743,23.60338
1787022019,27.76379,77.95377,90,0,,,,27.9681,28.34043,23.63725
1787022020,27.76379,77.94308,90,0,,,,28.03563,28.44203,23.67112
1787022021,27.77714,78.03006,90,0,,,,27.93403,28.47589,23.73865
1787022021,27.81987,77.95682,90,0,,,,28.00177,28.44203,23.63725
1787022022,27.76379,77.83932,90,0,,,,27.93403,28.50976,23.80618
1787022023,27.70504,77.97208,90,0,,,,27.90037,28.54363,23.56952
1787022023,27.70504,77.85611,90,0,,,,28.03563,28.30656,23.60338
1787022024,27.68902,77.85153,90,0,,,,27.9681,28.44203,23.63725
1787022025,27.79049,77.92935,90,0,,,,27.9681,28.3743,23.70478
1787022025,27.87594,78.02548,90,0,,,,27.93403,28.40816,23.80618
1787022026,27.80651,78.02548,90,0,,,,27.93403,28.47589,23.70478
1787022027,27.81987,77.90341,90,0,,,,27.93403,28.40816,23.60338
1787022027,27.74777,77.85611,90,0,,,,28.00177,28.40816,23.80618
1787022028,27.79049,77.81491,90,0,,,,27.93403,28.3743,23.60338
1787022029,27.67567,77.90189,90,0,,,,27.90037,28.44203,23.63725
1787022029,27.68902,77.89426,90,0,,,,27.93403,28.3743,23.60338
1787022030,27.74777,77.84695,90,0,,,,27.9681,28.50976,23.67112
1787022031,27.77714,77.79202,90,0,,,,28.03563,28.2727,23.53585
1787022031,27.81987,77.81186,90,0,,,,27.8665,28.47589,23.73865
1787022032,27.80651,77.73403,90,0,,,,28.00177,28.44203,23.73865
1787022033,27.76379,77.80728,90,0,,,,28.00177,28.47589,23.70478
1787022033,27.79049,77.87595,90,0,,,,28.03563,28.47589,23.63725
1787022034,27.76379,77.86069,90,0,,,,27.9681,28.40816,23.60338
1787022035,27.73175,77.87442,90,0,,,,27.9681,28.40816,23.84025
1787022035,27.77714,77.82101,90,0,,,,27.9681,28.44203,23.70478
1787022036,27.73175,77.77982,90,0,,,,27.90037,28.34043,23.70478
1787022037,27.80651,77.83932,90,0,,,,27.9681,28.23883,23.73865
1787022037,27.67567,77.78745,90,0,,,,28.03563,28.61136,23.84025
1787022038,27.74777,77.77371,90,0,,,,28.03563,28.34043,23.80618
1787022039,27.70504,77.81644,90,0,,,,27.9681,28.30656,23.67112
1787022039,27.81987,77.90341,90,0,,,,28.00177,28.30656,23.80618
1787022040,27.80651,77.83017,90,0,,,,27.90037,28.44203,23.63725
1787022041,27.70504,77.77371,90,0,,,,27.9681,28.44203,23.63725
1787022041,27.80651,77.88968,90,0,,,,28.03563,28.47589,23.63725
1787022042,27.80651,77.86069,90,0,,,,27.8665,28.47589,23.84025
1787022043,27.77714,77.88358,90,0,,,,28.00177,28.34043,23.70478
1787022043,27.80651,77.88052,90,0,,,,28.03563,28.44203,23.60338
1787022044,27.74777,77.81644,90,0,,,,27.9681,28.44203,23.77251
1787022044,27.81987,77.8439,90,0,,,,28.00177,28.3743,23.73865
1787022045,27.70504,77.79355,90,0,,,,27.9681,28.44203,23.70478
1787022046,27.81987,77.88358,90,0,,,,28.00177,28.47589,23.63725
1787022046,27.80651,77.78745,90,0,,,,27.9681,28.40816,23.67112
1787022047,27.77714,77.87442,90,0,,,,27.93403,28.40816,23.67112
1787022048,27.79049,77.79355,90,0,,,,27.93403,28.44203,23.70478
1787022048,27.74777,77.68215,90,0,,,,27.93403,28.57749,23.73865
1787022049,27.76379,77.80728,90,0,,,,28.00177,28.3743,23.56952
1787022050,27.79049,77.82559,90,0,,,,27.9681,28.40816,23.67112
1787022050,27.77714,77.8439,90,0,,,,28.00177,28.57749,23.67112
1787022051,27.77714,77.86221,90,0,,,,28.03563,28.50976,23.70478
1787022052,27.74777,77.80576,90,0,,,,27.9681,28.57749,23.70478
1787022052,27.81987,77.91562,90,0,,,,27.93403,28.50976,23.80618
1787022053,27.7184,77.79813,90,0,,,,27.9681,28.54363,23.63725
1787022054,27.77714,77.79202,90,0,,,,27.93403,28.30656,23.73865
1787022054,27.67567,77.80728,90,0,,,,27.90037,28.47589,23.70478
1787022055,27.77714,77.89426,90,0,,,,27.90037,28.44203,23.60338
1787022056,27.80651,77.73403,90,0,,,,28.0697,28.44203,23.63725
1787022056,27.61959,77.73251,90,0,,,,27.90037,28.44203,23.63725
1787022057,27.83322,77.89731,90,0,,,,27.9681,28.44203,23.70478
1787022058,27.86259,77.90341,90,0,,,,27.93403,28.57749,23.63725
1787022058,27.83322,77.84695,90,0,,,,28.00177,28.50976,23.70478
1787022059,27.74777,77.62875,90,0,,,,28.00177,28.40816,23.90778
1787022060,27.7184,77.88968,90,0,,,,28.03563,28.34043,23.56952
1787022060,27.77714,77.83322,90,0,,,,28.00177,28.47589,23.77251
1787022061,27.74777,77.8378,90,0,,,,27.93403,28.34043,23.80618
1787022062,27.67567,77.7554,90,0,,,,27.93403,28.44203,23.73865
1787022062,27.80651,77.78745,90,0,,,,27.9681,28.47589,23.77251
1787022063,27.73175,77.71572,90,0,,,,27.93403,28.47589,23.56952
1787022064,27.68902,77.66537,90,0,,,,27.90037,28.47589,23.84025
1787022064,27.74777,77.76456,90,0,,,,28.0697,28.57749,23.56952
1787022065,27.80651,77.85153,90,0,,,,27.93403,28.40816,23.56952
1787022066,27.64897,77.72793,90,0,,,,27.93403,28.47589,23.67112
1787022066,27.70504,77.66994,90,0,,,,28.00177,28.57749,23.70478
1787022067,27.74777,77.77371,90,0,,,,27.93403,28.44203,23.63725
1787022068,27.70504,77.76456,90,0,,,,27.93403,28.30656,23.70478
1787022068,27.73175,77.73861,90,0,,,,27.9681,28.44203,23.80618
1787022069,27.77714,77.83322,90,0,,,,27.90037,28.47589,23.73865
1787022070,27.77714,77.81186,90,0,,,,28.00177,28.50976,23.67112
1787022070,27.80651,77.79813,90,0,,,,28.03563,28.44203,23.70478
1787022071,27.77714,77.72793,90,0,,,,27.9681,28.50976,23.67112
1787022072,27.7184,77.88052,90,0,,,,27.90037,28.54363,23.73865
1787022072,27.68902,77.61349,90,0,,,,27.90037,28.34043,23.84025
1787022073,27.77714,77.76913,90,0,,,,27.93403,28.44203,23.67112
1787022074,27.73175,77.75998,90,0,,,,27.90037,28.3743,23.70478
1787022074,27.73175,77.71572,90,0,,,,28.00177,28.44203,23.70478
1787022075,27.79049,77.74166,90,0,,,,27.9681,28.50976,23.70478
1787022076,27.81987,77.74776,90,0,,,,27.90037,28.50976,23.73865
1787022076,27.68902,77.74776,90,0,,,,28.00177,28.44203,23.70478
1787022077,27.76379,77.73403,90,0,,,,27.90037,28.44203,23.70478
1787022078,27.80651,77.69588,90,0,,,,27.93403,28.44203,23.67112
1787022078,27.79049,77.72945,90,0,,,,27.9681,28.50976,23.77251
1787022079,27.81987,77.76913,90,0,,,,27.93403,28.40816,23.77251
1787022080,27.74777,77.75235,90,0,,,,28.00177,28.50976,23.63725
1787022080,27.77714,77.86221,90,0,,,,27.93403,28.30656,23.53585
1787022081,27.76379,77.80728,90,0,,,,28.0697,28.61136,23.73865
1787022082,27.79049,77.75235,90,0,,,,27.93403,28.34043,23.60338
1787022082,27.77714,77.79202,90,0,,,,28.0697,28.3743,23.73865
1787022083,27.79049,77.90799,90,0,,,,27.93403,28.54363,23.67112
1787022083,27.66232,77.75235,90,0,,,,27.93403,28.3743,23.70478
1787022084,27.77714,77.67757,90,0,,,,28.00177,28.50976,23.56952
1787022085,27.74777,77.77371,90,0,,,,28.00177,28.44203,23.84025
1787022085,27.80651,77.90189,90,0,,,,27.90037,28.47589,23.63725
1787022086,27.76379,77.72488,90,0,,,,27.90037,28.47589,23.84025
1787022087,27.77714,77.75998,90,0,,,,28.00177,28.54363,23.90778
1787022087,27.7184,77.7554,90,0,,,,27.8665,28.47589,23.73865
1787022088,27.66232,77.78439,90,0,,,,27.9681,28.54363,23.67112
1787022089,27.74777,77.78439,90,0,,,,27.9681,28.47589,23.67112
1787022089,27.73175,77.76913,90,0,,,,27.93403,28.47589,23.60338
1787022090,27.68902,77.72793,90,0,,,,27.9681,28.47589,23.63725
1787022091,27.7184,77.7142,90,0,,,,27.93403,28.50976,23.77251
1787022091,27.7184,77.77829,90,0,,,,28.00177,28.47589,23.70478
1787022092,27.80651,77.69588,90,0,,,,28.03563,28.50976,23.67112
1787022093,27.79049,77.78287,90,0,,,,28.00177,28.50976,23.70478
1787022093,27.80651,77.7554,90,0,,,,27.9681,28.40816,23.73865
1787022094,27.73175,77.84238,90,0,,,,28.00177,28.50976,23.77251
1787022095,27.70504,77.82559,90,0,,,,27.9681,28.47589,23.77251
1787022095,27.68902,77.77982,90,0,,,,27.9681,28.54363,23.56952
1787022096,27.79049,77.85611,90,0,,,,27.83244,28.34043,23.70478
1787022097,27.68902,77.83017,90,0,,,,27.9681,28.40816,23.70478
1787022097,27.80651,77.80728,90,0,,,,27.9681,28.54363,23.56952
1787022098,27.76379,77.88052,90,0,,,,28.03563,28.57749,23.60338
1787022099,27.70504,77.77371,90,0,,,,27.9681,28.44203,23.70478
1787022099,27.7184,77.98581,90,0,,,,27.93403,28.44203,23.60338
1787022100,27.76379,77.83932,90,0,,,,27.93403,28.54363,23.46812
1787022101,27.77714,77.85153,90,0,,,,27.90037,28.34043,23.70478
1787022101,27.80651,77.93393,90,0,,,,28.00177,28.34043,23.67112
1787022102,27.77714,77.90341,90,0,,,,27.90037,28.61136,23.80618
1787022103,27.83322,77.81491,90,0,,,,27.90037,28.34043,23.67112
1787022103,27.77714,77.89426,90,0,,,,27.9681,28.54363,23.63725
1787022104,27.74777,77.84695,90,0,,,,27.9681,28.57749,23.84025
1787022105,27.73175,77.81186,90,0,,,,27.9681,28.44203,23.77251
1787022105,27.76379,77.97513,90,0,,,,28.00177,28.3743,23.63725
1787022106,27.70504,77.87595,90,0,,,,27.9681,28.3743,23.73865
