TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1785034800,26.58618,83.505,90,0,234,,1,27.02005,26.34333,22.8934
1785034800,26.58618,83.4638,90,0,234,,1,27.12165,26.27559,22.82587
1785034801,26.54345,83.53399,90,0,234,,1,27.05412,26.27559,22.85974
1785034802,26.5568,83.57824,90,0,234,,1,26.95252,26.27559,22.85974
1785034802,26.61288,83.6469,90,0,234,,1,27.12165,26.24193,22.92727
1785034803,26.5568,83.69268,90,0,234,,1,26.91865,26.27559,22.75814
1785034804,26.50072,83.78119,90,0,234,,1,26.98638,26.47879,22.82587
1785034804,26.61288,83.90326,90,0,234,,1,27.05412,26.24193,22.92727
1785034805,26.50072,83.91394,90,0,234,,1,27.05412,26.44473,22.9948
1785034806,26.57282,83.99634,90,0,234,,1,27.12165,26.34333,22.8934
1785034806,26.59953,84.12756,90,0,234,,1,27.15551,26.27559,22.92727
1785034807,26.5301,84.00549,90,0,234,,1,27.02005,26.34333,22.75814
1785034808,26.54345,84.11383,90,0,234,,1,27.08778,26.34333,22.792
1785034809,26.458,83.96429,90,0,234,,1,27.12165,26.24193,22.85974
1785034809,26.48737,84.01465,90,0,234,,1,27.15551,26.30946,22.96113
1785034810,26.61288,84.02838,90,0,234,,1,26.98638,26.34333,22.92727
1785034811,26.5301,83.94446,90,0,234,,1,27.18938,26.24193,23.02867
1785034811,26.57282,84.03754,90,0,234,,1,27.15551,26.34333,22.92727
1785034812,26.44465,83.92157,90,0,234,,1,27.08778,26.30946,22.82587
1785034813,26.58618,84.01007,90,0,234,,1,27.18938,26.27559,22.8934
1785034813,26.5301,84.07721,90,0,234,,1,27.08778,26.27559,23.02867
1785034814,26.54345,83.82239,90,0,234,,1,27.05412,26.24193,22.96113
1785034815,26.50072,83.87274,90,0,234,,1,27.05412,26.27559,22.82587
1785034815,26.57282,83.82086,90,0,234,,1,27.08778,26.30946,22.96113
1785034816,26.54345,83.85443,90,0,234,,1,27.08778,26.24193,22.82587
1785034817,26.48737,83.70641,90,0,234,,1,27.02005,26.44473,22.8934
1785034817,26.58618,83.80408,90,0,234,,1,27.15551,26.30946,22.96113
1785034818,26.54345,83.78119,90,0,234,,1,26.95252,26.24193,22.82587
1785034819,26.5568,83.69268,90,0,234,,1,27.15551,26.37719,22.8934
1785034819,26.71435,83.77509,90,0,234,,1,26.98638,26.30946,22.85974
1785034820,26.5301,83.77966,90,0,234,,1,26.95252,26.30946,22.92727
1785034821,26.5301,83.72625,90,0,234,,1,27.02005,26.34333,22.82587
1785034821,26.57282,83.7995,90,0,234,,1,27.05412,26.27559,22.8934
1785034822,26.57282,83.8941,90,0,235,,1,27.15551,26.34333,22.85974
1785034823,26.5568,83.91852,90,0,234,,1,27.12165,26.24193,22.96113
1785034823,26.5568,83.99176,90,0,235,,1,26.91865,26.24193,22.96113
1785034824,26.61288,84.13214,90,0,234,,1,27.08778,26.27559,22.8934
1785034825,26.59953,84.20996,90,0,234,,1,27.18938,26.27559,22.96113
1785034826,26.458,84.22369,90,0,234,,1,27.02005,26.30946,22.82587
1785034826,26.64225,84.44038,90,0,234,,1,27.05412,26.34333,22.92727
1785034827,26.6556,84.62806,90,0,234,,1,27.08778,26.37719,22.8934
1785034828,26.57282,84.79286,90,0,234,,1,27.18938,26.24193,22.85974
1785034828,26.5301,84.81117,90,0,234,,1,27.05412,26.24193,22.85974
1785034829,26.51675,84.83864,90,0,234,,1,26.98638,26.30946,22.85974
1785034830,26.59953,84.93477,90,0,234,,1,26.91865,26.27559,22.82587
1785034830,26.5301,84.87373,90,0,234,,1,26.88478,26.27559,22.9948
1785034831,26.58618,84.68147,90,0,234,,1,27.12165,26.34333,22.92727
1785034832,26.5568,84.44801,90,0,234,,1,27.15551,26.27559,22.85974
1785034832,26.5568,84.49989,90,0,234,,1,27.05412,26.30946,22.85974
1785034833,26.458,84.35645,90,0,234,,1,27.08778,26.10646,22.92727
1785034834,26.5568,84.36256,90,0,235,,1,26.98638,26.41106,22.9948
1785034834,26.5568,84.3534,90,0,234,,1,27.12165,26.14033,22.96113
1785034835,26.61288,84.39918,90,0,234,,1,27.02005,26.37719,22.9948
1785034836,26.54345,84.41291,90,0,234,,1,26.95252,26.37719,22.8934
1785034836,26.5568,84.50751,90,0,234,,1,27.15551,26.27559,22.92727
1785034837,26.5301,84.72877,90,0,234,,1,26.98638,26.27559,22.85974
1785034838,26.6289,84.68299,90,0,234,,1,27.02005,26.30946,22.96113
1785034838,26.6289,84.88899,90,0,234,,1,27.12165,26.24193,22.8934
1785034839,26.58618,84.9424,90,0,234,,1,26.91865,26.34333,22.85974
1785034840,26.68765,84.9897,90,0,234,,1,27.08778,26.34333,22.792
1785034840,26.64225,85.08125,90,0,234,,1,27.05412,26.1742,22.8934
1785034841,26.50072,84.94698,90,0,234,,1,27.02005,26.27559,22.82587
1785034842,26.5568,84.9012,90,0,234,,1,27.08778,26.44473,22.8934
1785034843,26.54345,84.95766,90,0,234,,1,27.18938,26.27559,22.792
1785034843,26.40192,84.70435,90,0,234,,1,27.05412,26.41106,23.02867
1785034844,26.57282,84.62806,90,0,234,,1,27.02005,26.37719,23.02867
1785034845,26.57282,84.34882,90,0,234,,1,27.02005,26.1742,22.82587
1785034845,26.6289,84.50904,90,0,234,,1,27.15551,26.41106,22.92727
1785034846,26.51675,84.37476,90,0,234,,1,27.08778,26.30946,22.92727
1785034847,26.5568,84.34425,90,0,234,,1,27.02005,26.1742,22.9948
1785034847,26.6556,84.21606,90,0,234,,1,27.05412,26.34333,22.96113
1785034848,26.51675,84.17792,90,0,234,,1,27.05412,26.34333,22.9948
1785034849,26.57282,84.0177,90,0,234,,1,27.05412,26.37719,22.82587
1785034849,26.57282,84.03754,90,0,234,,1,27.08778,26.30946,22.75814
1785034850,26.51675,84.00397,90,0,234,,1,26.98638,26.37719,22.92727
1785034851,26.68765,83.95514,90,0,234,,1,27.08778,26.27559,22.82587
1785034851,26.5568,84.03601,90,0,234,,1,27.05412,26.27559,22.96113
1785034852,26.6289,83.83612,90,0,234,,1,27.08778,26.34333,22.82587
1785034853,26.50072,83.80255,90,0,234,,1,26.95252,26.37719,22.85974
1785034853,26.58618,83.7934,90,0,235,,1,27.12165,26.24193,22.8934
1785034854,26.61288,83.7995,90,0,234,,1,27.02005,26.24193,22.92727
1785034855,26.6289,83.84833,90,0,234,,1,26.91865,26.30946,22.85974
1785034855,26.5568,84.00397,90,0,234,,1,27.08778,26.34333,22.8934
1785034856,26.61288,84.01923,90,0,234,,1,26.95252,26.24193,22.92727
1785034857,26.61288,84.09094,90,0,234,,1,27.05412,26.27559,22.85974
1785034857,26.6556,84.18402,90,0,234,,1,27.05412,26.24193,22.92727
1785034858,26.6289,84.33356,90,0,234,,1,26.98638,26.27559,22.92727
1785034859,26.59953,84.36561,90,0,234,,1,27.05412,26.37719,22.92727
1785034860,26.54345,84.40223,90,0,234,,1,27.05412,26.24193,22.9948
1785034860,26.5301,84.39765,90,0,234,,1,26.95252,26.20786,22.96113
1785034861,26.51675,84.40376,90,0,234,,1,27.05412,26.27559,22.792
1785034862,26.5301,84.44038,90,0,234,,1,26.98638,26.44473,22.85974
1785034862,26.701,84.41291,90,0,234,,1,27.08778,26.47879,22.8934
1785034863,26.5568,84.37476,90,0,234,,1,27.08778,26.30946,22.9948
1785034864,26.5568,84.40681,90,0,235,,1,27.12165,26.47879,22.792
1785034864,26.58618,84.38087,90,0,234,,1,27.05412,26.27559,22.82587
1785034865,26.57282,84.35798,90,0,234,,1,27.08778,26.30946,22.96113
1785034866,26.57282,84.45258,90,0,234,,1,27.08778,26.30946,22.8934
1785034866,26.58618,84.37171,90,0,234,,1,27.08778,26.27559,22.85974
1785034867,26.59953,84.36561,90,0,234,,1,27.08778,26.34333,22.85974
1785034868,26.58618,84.33051,90,0,234,,1,27.02005,26.41106,22.9948
1785034868,26.61288,84.31678,90,0,234,,1,26.91865,26.27559,22.8934
1785034869,26.6289,84.3946,90,0,234,,1,26.91865,26.27559,22.82587
1785034870,26.68765,84.40833,90,0,234,,1,27.02005,26.20786,22.82587
1785034870,26.5301,84.3473,90,0,234,,1,27.05412,26.24193,22.9948
1785034871,26.61288,84.37019,90,0,234,,1,26.98638,26.34333,22.8934
1785034872,26.61288,84.20538,90,0,234,,1,27.02005,26.30946,22.96113
1785034872,26.57282,84.16113,90,0,234,,1,27.02005,26.20786,22.8934
1785034873,26.68765,84.02838,90,0,234,,1,27.18938,26.37719,22.85974
1785034874,26.58618,83.93683,90,0,234,,1,27.08778,26.37719,22.85974
1785034874,26.54345,83.73998,90,0,235,,1,27.15551,26.37719,22.92727
1785034875,26.54345,83.59655,90,0,234,,1,26.91865,26.27559,22.85974
1785034876,26.5568,83.67132,90,0,234,,1,27.05412,26.34333,22.9948
1785034876,26.59953,83.55077,90,0,234,,1,27.02005,26.24193,22.8934
1785034877,26.5301,83.53246,90,0,234,,1,26.91865,26.20786,22.85974
1785034878,26.5301,83.41497,90,0,234,,1,27.02005,26.24193,23.02867
1785034879,26.54345,83.46075,90,0,234,,1,27.08778,26.27559,22.85974
1785034879,26.59953,83.42718,90,0,234,,1,27.08778,26.41106,22.8934
1785034880,26.5301,83.42718,90,0,234,,1,27.02005,26.24193,22.92727
1785034881,26.5568,83.37225,90,0,234,,1,27.08778,26.34333,22.92727
1785034881,26.58618,83.4638,90,0,234,,1,27.08778,26.34333,22.8934
1785034882,26.54345,83.59655,90,0,234,,1,27.02005,26.27559,22.92727
1785034883,26.59953,83.55993,90,0,234,,1,26.98638,26.30946,22.8934
1785034883,26.48737,83.48821,90,0,234,,1,27.18938,26.27559,22.792
1785034884,26.6556,83.60571,90,0,234,,1,27.15551,26.27559,22.8934
1785034885,26.6289,83.52789,90,0,234,,1,27.12165,26.20786,22.85974
1785034885,26.6743,83.61944,90,0,234,,1,27.08778,26.34333,22.92727
1785034886,26.6289,83.67132,90,0,234,,1,26.98638,26.1742,22.82587
1785034887,26.6289,83.78424,90,0,234,,1,27.05412,26.27559,22.8934
1785034887,26.47402,83.68047,90,0,234,,1,27.02005,26.1742,22.85974
1785034888,26.59953,83.79797,90,0,234,,1,27.12165,26.37719,22.8934
1785034889,26.64225,83.75677,90,0,234,,1,27.12165,26.44473,22.8934
1785034889,26.59953,83.79797,90,0,234,,1,27.08778,26.30946,22.96113
1785034890,26.5568,83.74303,90,0,234,,1,26.98638,26.24193,22.8934
1785034891,26.57282,83.56451,90,0,234,,1,27.02005,26.41106,22.92727
1785034891,26.57282,83.52331,90,0,234,,1,27.02005,26.20786,22.96113
1785034892,26.61288,83.5111,90,0,234,,1,27.12165,26.27559,22.8934
1785034893,26.48737,83.39513,90,0,234,,1,27.08778,26.47879,22.9948
1785034893,26.5568,83.46532,90,0,235,,1,27.05412,26.27559,22.8934
1785034894,26.6289,83.76288,90,0,234,,1,27.15551,26.37719,22.9948
1785034895,26.64225,83.91241,90,0,234,,1,27.08778,26.37719,22.85974
1785034896,26.6556,84.20691,90,0,234,,1,27.02005,26.30946,22.8934
1785034896,26.5568,84.25116,90,0,234,,1,26.98638,26.34333,22.82587
1785034897,26.6289,84.42512,90,0,234,,1,27.15551,26.41106,22.85974
1785034898,26.51675,84.62196,90,0,234,,1,27.08778,26.34333,22.92727
1785034898,26.59953,84.90273,90,0,234,,1,27.12165,26.34333,22.96113
1785034899,26.6289,84.9836,90,0,234,,1,27.08778,26.34333,22.82587
1785034900,26.68765,85.30862,90,0,234,,1,27.08778,26.30946,22.92727
1785034900,26.50072,85.43221,90,0,234,,1,27.08778,26.1742,22.82587
1785034901,26.59953,85.52377,90,0,234,,1,27.18938,26.20786,22.92727
1785034902,26.54345,85.81674,90,0,234,,1,27.18938,26.24193,22.85974
1785034902,26.59953,85.85336,90,0,234,,1,26.95252,26.24193,22.8934
1785034903,26.59953,85.88541,90,0,234,,1,27.08778,26.27559,22.92727
1785034904,26.64225,85.97849,90,0,235,,1,26.98638,26.37719,22.792
1785034904,26.64225,86.04257,90,0,234,,1,27.05412,26.30946,22.85974
1785034905,26.59953,85.832,90,0,234,,1,27.05412,26.27559,22.96113
1785034906,26.64225,85.88693,90,0,234,,1,27.12165,26.30946,22.92727
1785034906,26.51675,85.55276,90,0,234,,1,27.15551,26.34333,22.92727
